"Time,Operation,Status,Latitude,Longitude,Altitude,Heading,Speed,Intent deviation,Intent altitude,Intent speed,Deconfliction Level"
"1726150954.6433136,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150954.6433136,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150954.6433136,MNET16-RODOLPHE02,None,51.46632986693036,-0.4498367523000158,250.24630541871923,327.5927211111629,16.86305906403052,0,250.0,16.8,0"
"1726150954.6433136,MNET17-RODOLPHE02,None,51.46106086894935,-0.4444684590693514,250.24630541871923,1.9406212932290148,16.86305906403052,0,250.0,16.8,0"
"1726150954.6433136,HORSE2-RODOLPHE02,None,51.468519105180185,-0.46264477617273464,250.24630541871923,83.06211839269496,34.529040269178914,0,250.0,34.4,0"
"1726150954.6433136,SHT5R   -rodolphe02,None,51.4653,-0.3148,1618.6748768472905,270.33,172.02566096423018,0,1693.7487684729062,171.01477449455678,None"
"1726150954.6433136,SHT2V   -rodolphe02,None,51.4776,-0.5193,1668.7241379310344,270.67,170.02332814930017,0,1168.231527093596,158.00933125972008,None"
"1726150954.6433136,EXS7FS  -rodolphe02,None,51.4964,-0.5356,17609.41379310345,22.0,314.9688958009332,0,17859.660098522167,309.62286158631423,None"
"1726150954.6433136,ELY209  -rodolphe02,None,51.46499987650925,-0.4377887183576772,289.0525451559934,270.0,145.00388802488337,0,392.4679802955665,142.01010886469675,None"
"1726150959.7187097,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150959.7187097,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150959.7187097,MNET16-RODOLPHE02,RA,51.46665917108225,-0.45017231199963464,250.24630541871923,327.59245487191646,16.86305906403052,0,350.0,16.8,2"
"1726150959.7187097,MNET17-RODOLPHE02,None,51.4613901885563,-0.44480394094727255,250.24630541871923,327.5966911231077,16.86305906403052,0,250.0,16.8,0"
"1726150959.7187097,HORSE2-RODOLPHE02,None,51.46861556226593,-0.46137206029706307,250.24630541871923,83.06338309157337,34.529040269178914,0,250.0,34.4,0"
"1726150959.7187097,SHT5R   -rodolphe02,None,51.4653,-0.3214,1543.6009852216748,269.67,173.0171073094868,0,1693.7487684729062,171.01477449455678,None"
"1726150959.7187097,SHT2V   -rodolphe02,None,51.4776,-0.5259,1793.847290640394,270.65,175.0194401244168,0,1168.231527093596,158.00933125972008,None"
"1726150959.7187097,EXS7FS  -rodolphe02,None,51.503,-0.5313,17509.31527093596,22.17,315.3382581648523,0,17859.660098522167,309.62286158631423,None"
"1726150959.7187097,ELY209  -rodolphe02,None,51.46499987650925,-0.4377887183576772,289.0525451559934,270.0,145.00388802488337,0,392.4679802955665,142.01010886469675,None"
"1726150964.77183,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150964.77183,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150964.77183,MNET16-RODOLPHE02,Clear of Conflict,51.46698847426123,-0.45050787658115393,250.24630541871923,327.59218821212005,16.86305906403052,0,350.0,16.8,0"
"1726150964.77183,MNET17-RODOLPHE02,None,51.46171950720047,-0.4451394276806914,250.24630541871923,327.5964272089534,16.86305906403052,0,250.0,16.8,0"
"1726150964.77183,HORSE2-RODOLPHE02,None,51.46871199732588,-0.4600993374302126,250.24630541871923,83.06497483692584,34.529040269178914,0,250.0,34.4,0"
"1726150964.77183,SHT5R   -rodolphe02,None,51.4653,-0.3266,1493.551724137931,268.98,169.03188180404356,0,1693.7487684729062,171.01477449455678,None"
"1726150964.77183,SHT2V   -rodolphe02,None,51.4777,-0.5312,1868.92118226601,270.96,179.04354587869364,0,1168.231527093596,158.00933125972008,None"
"1726150964.77183,EXS7FS  -rodolphe02,None,51.509760891931045,-0.5268734946541589,17482.550082101807,22.17,315.3382581648523,0,17859.660098522167,309.62286158631423,None"
"1726150970.0152233,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150970.0152233,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150970.0152233,MNET16-RODOLPHE02,TA,51.46731777646538,-0.45084344604947335,250.24630541871923,327.59192102851546,16.86305906403052,0,350.0,16.8,1"
"1726150970.0152233,MNET17-RODOLPHE02,None,51.462048824881606,-0.44547491927029903,250.24630541871923,327.59616322714925,16.86305906403052,0,250.0,16.8,0"
"1726150970.0152233,HORSE2-RODOLPHE02,TA,51.46856684924559,-0.4588385887314385,250.24630541871923,100.47088916042969,34.529040269178914,0,350.0,34.4,1"
"1726150970.0152233,SHT5R   -rodolphe02,None,51.4652,-0.3341,1443.5024630541873,268.93,160.05054432348368,0,1693.7487684729062,171.01477449455678,None"
"1726150970.0152233,SHT2V   -rodolphe02,None,51.4779,-0.5392,2019.0689655172414,274.64,185.61430793157078,0,1168.231527093596,158.00933125972008,None"
"1726150970.0152233,EXS7FS  -rodolphe02,None,51.509760891931045,-0.5268734946541589,17482.550082101807,22.17,315.3382581648523,0,17859.660098522167,309.62286158631423,None"
"1726150974.8232524,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150974.8232524,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150974.8232524,MNET16-RODOLPHE02,TA,51.46764707769224,-0.45117902041085384,250.24630541871923,327.59165317357235,16.86305906403052,0,350.0,16.8,1"
"1726150974.8232524,MNET17-RODOLPHE02,None,51.46237814159943,-0.4458104157168365,250.24630541871923,327.5958991722734,16.86305906403052,0,250.0,16.8,0"
"1726150974.8232524,HORSE2-RODOLPHE02,TA,51.46842168678035,-0.4575778483116695,250.24630541871923,100.47193859215157,34.529040269178914,0,350.0,34.4,1"
"1726150974.8232524,SHT5R   -rodolphe02,None,51.4652,-0.3398,1368.4285714285713,269.63,156.00699844479007,0,1693.7487684729062,171.01477449455678,None"
"1726150974.8232524,SHT2V   -rodolphe02,None,51.4787,-0.5463,2119.1674876847287,282.07,191.2519440124417,0,1168.231527093596,158.00933125972008,None"
"1726150974.8232524,SVA250  -rodolphe02,None,51.4998,-0.5901,25442.12315270936,147.28,442.2045101088647,0,25442.12315270936,442.2045101088647,None"
"1726150980.1265812,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150980.1265812,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150980.1265812,MNET16-RODOLPHE02,TA,51.467976377938555,-0.4515145996735921,375.3694581280788,327.5913844266367,16.86305906403052,0,350.0,16.8,1"
"1726150980.1265812,MNET17-RODOLPHE02,None,51.46270745735365,-0.4461459170211019,250.24630541871923,327.5956350381413,16.86305906403052,0,250.0,16.8,0"
"1726150980.1265812,HORSE2-RODOLPHE02,Clear of Conflict,51.46874234720249,-0.4564036162871056,250.24630541871923,66.32863390592149,34.529040269178914,0,350.0,34.4,0"
"1726150980.1265812,SHT2V   -rodolphe02,None,51.47962569128149,-0.5532525247964393,2332.6321839080456,282.07,191.2519440124417,0,1168.231527093596,158.00933125972008,None"
"1726150980.1265812,SHT5R   -rodolphe02,None,51.46517653274793,-0.34559752393637283,1277.6239737274218,269.63,156.00699844479007,0,1693.7487684729062,171.01477449455678,None"
"1726150980.1265812,SVA250  -rodolphe02,None,51.49118625497693,-0.5812120367365099,25543.600985221674,147.28,442.2045101088647,0,25442.12315270936,442.2045101088647,None"
"1726150985.0336108,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150985.0336108,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150985.0336108,MNET16-RODOLPHE02,TA,51.46830628130609,-0.4518507994898018,350.3448275862069,327.59111443599585,16.893994695140375,0,350.0,16.8,1"
"1726150985.0336108,MNET17-RODOLPHE02,None,51.463036772143944,-0.44648142318395867,250.24630541871923,327.5953708176846,16.86305906403052,0,250.0,16.8,0"
"1726150985.0336108,HORSE2-RODOLPHE02,None,51.46906298617844,-0.4552293609190072,250.24630541871923,66.33031374968172,34.529040269178914,0,350.0,34.4,0"
"1726150985.0336108,SHT5R   -rodolphe02,None,51.4652,-0.3512,1168.231527093596,270.38,151.01088646967344,0,1693.7487684729062,171.01477449455678,None"
"1726150985.0336108,SHT2V   -rodolphe02,None,51.482,-0.5598,2244.2906403940888,296.44,206.62908242612755,0,1168.231527093596,158.00933125972008,None"
"1726150985.0336108,SVA250  -rodolphe02,None,51.4823,-0.5723,25592.27093596059,147.74,445.87869362363926,0,25442.12315270936,442.2045101088647,None"
"1726150985.0336108,BAW462V -rodolphe02,None,51.4774,-0.4783,917.9852216748769,269.69,182.01788491446345,0,917.9852216748769,182.01788491446345,None"
"1726150990.2403958,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150990.2403958,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150990.2403958,MNET16-RODOLPHE02,RA,51.46863606272693,-0.4521868809917973,350.3448275862069,327.5908420677217,16.887800901213414,0,350.0,16.8,2"
"1726150990.2403958,MNET17-RODOLPHE02,None,51.46336608596996,-0.4468169342063451,250.24630541871923,327.5951065027765,16.86305906403052,0,250.0,16.8,0"
"1726150990.2403958,HORSE2-RODOLPHE02,None,51.46885449455373,-0.45399170935830724,250.24630541871923,105.13217536842184,34.529040269178914,0,350.0,34.4,0"
"1726150990.2403958,SHT2V   -rodolphe02,None,51.4841298726523,-0.5666785591026561,2457.7553366174056,296.44,206.62908242612755,0,1168.231527093596,158.00933125972008,None"
"1726150990.2403958,SHT5R   -rodolphe02,None,51.46522305361517,-0.3568118579940344,1077.4269293924465,270.38,151.01088646967344,0,1693.7487684729062,171.01477449455678,None"
"1726150990.2403958,SVA250  -rodolphe02,None,51.473570181613745,-0.5634538904857993,25693.748768472906,147.74,445.87869362363926,0,25442.12315270936,442.2045101088647,None"
"1726150990.2403958,BAW462V -rodolphe02,None,51.47737700506453,-0.4850659950580984,1195.6535303776684,269.69,182.01788491446345,0,917.9852216748769,182.01788491446345,None"
"1726150995.033834,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726150995.033834,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726150995.033834,MNET16-RODOLPHE02,RA,51.468965843141596,-0.4525229674672003,350.3448275862069,327.59056670831154,16.887800901213414,0,350.0,16.8,2"
"1726150995.033834,MNET17-RODOLPHE02,None,51.463695398831305,-0.44715245008928617,250.24630541871923,327.5948420840308,16.86305906403052,0,250.0,16.8,0"
"1726150995.033834,HORSE2-RODOLPHE02,None,51.468645988179475,-0.45275406985663313,250.24630541871923,105.1332714880319,34.529040269178914,0,350.0,34.4,0"
"1726150995.033834,SHT5R   -rodolphe02,None,51.4652,-0.3614,1068.1330049261082,269.19,142.02954898911355,0,1693.7487684729062,171.01477449455678,None"
"1726150995.033834,BAW462V -rodolphe02,None,51.4774,-0.492,1543.6009852216748,269.69,187.0139968895801,0,917.9852216748769,182.01788491446345,None"
"1726150995.033834,SHT2V   -rodolphe02,None,51.4868,-0.5738,2444.487684729064,299.08,224.28071539657856,0,1168.231527093596,158.00933125972008,None"
"1726150995.033834,SVA250  -rodolphe02,None,51.4649,-0.5547,25692.36945812808,147.79,450.3304821150856,0,25442.12315270936,442.2045101088647,None"
"1726151000.0574067,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726151000.0574067,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726151000.0574067,MNET16-RODOLPHE02,RA,51.46929562252766,-0.4528590589727649,350.3448275862069,327.59028521380367,16.887800901213414,0,350.0,16.8,2"
"1726151000.0574067,MNET17-RODOLPHE02,TA,51.464024710727564,-0.4474879708339076,250.24630541871923,327.59457755051824,16.86305906403052,0,150.0,14.700000000000001,1"
"1726151000.0574067,HORSE2-RODOLPHE02,TA,51.468437466374375,-0.4515164427105593,250.24630541871923,105.13441824411781,34.529040269178914,0,350.0,34.4,1"
"1726151000.0574067,SHT5R   -rodolphe02,None,51.4651,-0.3671,1018.0837438423644,268.32,136.0614307931571,0,1693.7487684729062,171.01477449455678,None"
"1726151000.0574067,BAW462V -rodolphe02,None,51.4774,-0.4991,1768.8226600985222,269.7,191.01866251944014,0,917.9852216748769,182.01788491446345,None"
"1726151000.0574067,SHT2V   -rodolphe02,None,51.4892,-0.5809,2569.610837438424,298.89,231.8623639191291,0,1168.231527093596,158.00933125972008,None"
"1726151000.0574067,SVA250  -rodolphe02,None,51.4565,-0.5462,25717.394088669953,147.82,452.54665629860034,0,25442.12315270936,442.2045101088647,None"
"1726151004.750869,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726151004.750869,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726151004.750869,MNET16-RODOLPHE02,TA Clearance,51.46962540081929,-0.45319515567502144,350.3448275862069,327.58998570339537,16.887800901213414,0,350.0,16.8,0"
"1726151004.750869,MNET17-RODOLPHE02,TA,51.46435402165826,-0.44782349644145464,250.24630541871923,327.5943128893032,16.86305906403052,0,150.0,14.700000000000001,1"
"1726151004.750869,HORSE2-RODOLPHE02,TA,51.468228927563864,-0.4502788286046377,250.24630541871923,105.13568202302157,34.529040269178914,0,350.0,34.4,1"
"1726151004.750869,SHT5R   -rodolphe02,None,51.465,-0.3712,968.0344827586207,267.83,132.11508553654744,0,1693.7487684729062,171.01477449455678,None"
"1726151004.750869,BAW462V -rodolphe02,None,51.4774,-0.5046,1918.9704433497539,269.41,195.02332814930017,0,917.9852216748769,182.01788491446345,None"
"1726151004.750869,SHT2V   -rodolphe02,None,51.4913,-0.5869,2669.7093596059117,298.4,237.61664074650082,0,1168.231527093596,158.00933125972008,None"
"1726151004.750869,SVA250  -rodolphe02,None,51.449,-0.5387,25767.443349753696,147.78,453.92690513219287,0,25442.12315270936,442.2045101088647,None"
"1726151009.7493832,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726151009.7493832,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726151009.7493832,MNET16-RODOLPHE02,TA Clearance,51.47000898231488,-0.4533136946619338,350.3448275862069,349.10365113183224,16.887800901213414,0,350.0,16.8,0"
"1726151009.7493832,MNET17-RODOLPHE02,TA,51.46466686614696,-0.4481422502974631,375.3694581280788,327.59404808511215,16.01990725456139,0,150.0,14.700000000000001,1"
"1726151009.7493832,HORSE2-RODOLPHE02,TA,51.468020364183914,-0.4490412308247395,350.3448275862069,105.13750794561949,34.529040269178914,0,350.0,34.4,1"
"1726151009.7493832,SHT5R   -rodolphe02,None,51.465,-0.3778,867.935960591133,270.9,128.03265940902023,0,1693.7487684729062,171.01477449455678,None"
"1726151009.7493832,BAW462V -rodolphe02,None,51.4773,-0.5155,2144.192118226601,269.44,204.02410575427686,0,917.9852216748769,182.01788491446345,None"
"1726151009.7493832,SHT2V   -rodolphe02,None,51.495,-0.5981,2919.9556650246304,297.4,245.56765163297047,0,1168.231527093596,158.00933125972008,None"
"1726151009.7493832,SVA250  -rodolphe02,None,51.440108704433186,-0.5297107884871453,25868.92118226601,147.78,453.92690513219287,0,25442.12315270936,442.2045101088647,None"
"1726151009.7493832,M20018-RODOLPHE02,None,51.4587219,-0.444595654,250.0,1.9405383479068894,36.0,0,250.0,36.0,0"
"1726151009.7493832,BAW9SW  -rodolphe02,None,51.4653,-0.3031,1793.847290640394,270.0,168.02099533437018,0,1793.847290640394,168.02099533437018,None"
"1726151014.9076726,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726151014.9076726,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726151014.9076726,MNET16-RODOLPHE02,Clear of Conflict,51.470392563690766,-0.4534322356437235,225.2216748768473,349.1035582481135,16.887800901213414,0,350.0,16.8,0"
"1726151014.9076726,MNET17-RODOLPHE02,TA,51.46499677931794,-0.44847840094125335,350.3448275862069,327.59379649453274,16.893994695140375,0,150.0,14.700000000000001,1"
"1726151014.9076726,HORSE2-RODOLPHE02,TA,51.46863950442979,-0.44822834795542665,350.3448275862069,39.27889072799539,34.5796694480308,0,350.0,34.4,1"
"1726151014.9076726,M20018-RODOLPHE02,None,51.4595572438784,-0.44455022885528006,250.24630541871923,1.940538347938933,36.135031596608464,0,250.0,36.0,0"
"1726151014.9076726,SHT5R   -rodolphe02,None,51.4651,-0.3801,842.9113300492611,271.36,126.04976671850702,0,1693.7487684729062,171.01477449455678,None"
"1726151014.9076726,BAW462V -rodolphe02,None,51.4772,-0.5194,2244.2906403940888,268.89,207.0567651632971,0,917.9852216748769,182.01788491446345,None"
"1726151014.9076726,SHT2V   -rodolphe02,None,51.4965,-0.6031,3020.054187192118,297.39,247.80326594090204,0,1168.231527093596,158.00933125972008,None"
"1726151014.9076726,BAW9SW  -rodolphe02,None,51.4653,-0.3066,1768.8226600985222,270.0,168.02099533437018,0,1793.847290640394,168.02099533437018,None"
"1726151014.9076726,SVA250  -rodolphe02,None,51.440108704433186,-0.5297107884871453,25868.92118226601,147.78,453.92690513219287,0,25442.12315270936,442.2045101088647,None"
"1726151020.0815756,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726151020.0815756,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726151020.0815756,MNET16-RODOLPHE02,None,51.47077544266847,-0.4535505615847846,250.24630541871923,349.1034653467969,16.856881927530964,0,350.0,16.8,0"
"1726151020.0815756,MNET17-RODOLPHE02,TA,51.46532657056331,-0.4488144332259318,350.3448275862069,327.59353086350535,16.887800901213414,0,150.0,14.700000000000001,1"
"1726151020.0815756,HORSE2-RODOLPHE02,TA,51.46925863859585,-0.44741544212223255,350.3448275862069,39.279578639709115,34.5796694480308,0,350.0,34.4,1"
"1726151020.0815756,M20018-RODOLPHE02,None,51.46039258773924,-0.4445048020474376,250.24630541871923,1.9405738912128023,36.135031596608464,0,250.0,36.0,0"
"1726151020.0815756,BAW9SW  -rodolphe02,None,51.4653,-0.3107,1693.7487684729062,269.32,168.02099533437018,0,1793.847290640394,168.02099533437018,None"
"1726151020.0815756,SHT2V   -rodolphe02,None,51.4991390634675,-0.6112827768322008,3233.518883415435,297.39,247.80326594090204,0,1168.231527093596,158.00933125972008,None"
"1726151020.0815756,SHT5R   -rodolphe02,None,51.46516917052697,-0.38478303217544724,752.1067323481117,271.36,126.04976671850702,0,1693.7487684729062,171.01477449455678,None"
"1726151020.0815756,BAW462V -rodolphe02,None,51.47710688327901,-0.5270953665804187,2521.95894909688,268.89,207.0567651632971,0,917.9852216748769,182.01788491446345,None"
"1726151024.812983,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726151024.812983,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726151024.812983,MNET16-RODOLPHE02,None,51.47116324956366,-0.4536704125265684,375.3694581280788,349.1033725947782,17.07384698784829,0,350.0,16.8,0"
"1726151024.812983,MNET17-RODOLPHE02,TA,51.46565636083772,-0.4491504703944895,225.2216748768473,327.5932651204582,16.887800901213414,0,150.0,14.700000000000001,1"
"1726151024.812983,M20018-RODOLPHE02,TA,51.46122793158251,-0.4444593735757623,250.24630541871923,1.940609461829049,36.135031596608464,0,350.0,36.0,1"
"1726151024.812983,SHT5R   -rodolphe02,None,51.465,-0.3905,742.8128078817734,269.51,117.01010886469675,0,1693.7487684729062,171.01477449455678,None"
"1726151024.812983,BAW462V -rodolphe02,None,51.4761,-0.5371,2569.610837438424,259.79,225.6026438569207,0,917.9852216748769,182.01788491446345,None"
"1726151024.812983,BAW9SW  -rodolphe02,None,51.4653,-0.3205,1543.6009852216748,270.0,167.01010886469675,0,1793.847290640394,168.02099533437018,None"
"1726151024.812983,SHT2V   -rodolphe02,None,51.4991390634675,-0.6112827768322008,3233.518883415435,297.39,247.80326594090204,0,1168.231527093596,158.00933125972008,None"
"1726151024.812983,CRAV23-RODOLPHE02,None,51.46822963350848,-0.46646288803934655,250.0,83.05982513257825,31.200000000000003,0,250.0,31.200000000000003,0"
"1726151029.6248364,EVTOL1001-rodolphe02,TA,51.46475,-0.48652,331.10236220499996,95.2734375,5.0,0,431.10236220499996,5.0,1"
"1726151029.6248364,UAS0-rodolphe02,None,51.4666276,-0.4897499,0.0,0.0,0.0,0,0.0,0.0,0"
"1726151029.6248364,MNET16-RODOLPHE02,None,51.47154697126189,-0.4537890029917072,350.3448275862069,349.1032786195878,16.893994695140375,0,350.0,16.8,0"
