Time,Operation,Status,Latitude,Longitude,Altitude,Heading,Speed,Intent deviation,Intent altitude,Intent speed,Deconfliction Level
1726155899,SHT18V  -rodolphe02,None,51.49156978,-0.589848746,3020.711002,298.67,231.3763608,0,592.6650246,146.0147745,None
1726155899,MAV22-RODOLPHE02,TA,51.46512635,-0.448459159,250.2463054,326.7486269,28.10506187,0,250.2463054,28.10506187,1
1726155899,BAW439M -rodolphe02,None,51.46517664,-0.369091676,968.3957307,269.58,137.0139969,0,1718.773399,162.0139969,None
1726155899,IBE3177 -rodolphe02,None,51.47743029,-0.476913821,724.0607553,268.86,151.0497667,0,542.6157635,151.0497667,None
1726155904,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155904,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155904,EVTOL1002-rodolphe02,None,51.475,-0.44314,192.9790026,265.4296875,30,0,202.8215223,0,0
1726155904,MNET21-RODOLPHE02,None,51.46961744,-0.453187043,150.1477833,327.5899929,16.83837045,0,250.2463054,16.86305906,0
1726155904,M6007-RODOLPHE02,TA,51.46800648,-0.454079324,350.3448276,100.2448524,28.14628345,0,250,28,1
1726155904,MAV22-RODOLPHE02,TA,51.46567,-0.449031332,375.3694581,326.7481712,28.10506187,0,250.2463054,28.10506187,1
1726155909,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155909,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155909,EVTOL1002-rodolphe02,None,51.47501,-0.44427,199.5406824,266.1328125,30,0,202.8215223,0,0
1726155909,MNET21-RODOLPHE02,None,51.46999984,-0.453305693,150.1477833,349.060852,16.83837045,0,250.2463054,16.86305906,0
1726155909,M6007-RODOLPHE02,TA,51.46789068,-0.453050904,350.3448276,100.2457412,28.14628345,0,250,28,1
1726155909,MAV22-RODOLPHE02,TA,51.46621464,-0.44960457,350.3448276,326.7477144,28.15660272,0,250.2463054,28.10506187,1
1726155913,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155913,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155913,M6007-RODOLPHE02,TA,51.46789068,-0.453050904,350.3448276,100.2457412,28.14628345,0,250,28,1
1726155913,MAV22-RODOLPHE02,TA,51.46621464,-0.44960457,350.3448276,326.7477144,28.15660272,0,250.2463054,28.10506187,1
1726155913,EVTOL1002-rodolphe02,None,51.475,-0.4454,199.5406824,252.421875,30,0,202.8215223,0,0
1726155913,MNET21-RODOLPHE02,None,51.47038225,-0.453424346,150.1477833,349.060759,16.83837045,0,250.2463054,16.86305906,0
1726155919,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155919,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155919,EVTOL1002-rodolphe02,None,51.47494,-0.44652,192.9790026,245.7421875,30,0,202.8215223,0,0
1726155919,MNET21-RODOLPHE02,None,51.47076465,-0.453543001,150.1477833,349.060666,16.83837045,0,250.2463054,16.86305906,0
1726155919,M6007-RODOLPHE02,RA,51.46765905,-0.45099408,350.3448276,100.2476062,28.14628345,0,350,28.35,2
1726155919,MAV22-RODOLPHE02,RA,51.46730351,-0.450750665,350.3448276,326.7467943,28.14628345,0,350.2463054,28.44980877,2
1726155919,BAW439M -rodolphe02,None,51.4651,-0.3945,692.7635468,269.58,137.0139969,0,692.7635468,137.0139969,None
1726155919,IBE3177 -rodolphe02,None,51.4771,-0.5051,1568.625616,268.91,158.0482115,0,1568.625616,158.0482115,None
1726155924,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155924,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155924,EVTOL1002-rodolphe02,TA,51.47483,-0.44762,192.9790026,259.1015625,30,0,102.8215223,-17.5,1
1726155924,BAW439M -rodolphe02,None,51.4651,-0.3983,642.7142857,269.58,137.0139969,0,692.7635468,137.0139969,None
1726155924,MNET21-RODOLPHE02,TA,51.47114705,-0.453661657,150.1477833,349.060573,16.83837045,0,250.2463054,16.86305906,1
1726155924,IBE3177 -rodolphe02,None,51.477,-0.5102,1643.699507,268.95,163.0443235,0,1568.625616,158.0482115,None
1726155924,M6007-RODOLPHE02,TA Clearance,51.46796874,-0.450074811,225.2216749,61.59538036,28.14628345,0,350,28.35,0
1726155924,MAV22-RODOLPHE02,RA,51.46782072,-0.45129508,350.3448276,326.7463303,26.73897671,0,350.2463054,28.44980877,2
1726155929,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155929,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155929,EVTOL1002-rodolphe02,TA,51.47469,-0.44874,186.4173228,266.8359375,31,0,102.8215223,-17.5,1
1726155929,MNET21-RODOLPHE02,TA,51.47152946,-0.453780316,150.1477833,349.06048,16.83837045,0,250.2463054,16.86305906,1
1726155929,M6007-RODOLPHE02,TA Clearance,51.46827786,-0.449157207,250.2463054,61.59667187,28.09477033,0,350,28.35,0
1726155929,BAW439M -rodolphe02,None,51.4651,-0.4037,567.6403941,269.58,137.0139969,0,692.7635468,137.0139969,None
1726155929,MAV22-RODOLPHE02,TA Clearance,51.46836515,-0.451868162,350.3448276,326.7458861,28.14628345,0,350.2463054,28.44980877,0
1726155929,IBE3177 -rodolphe02,None,51.477,-0.5161,1768.82266,269.32,169.0318818,0,1568.625616,158.0482115,None
1726155934,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155934,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155934,EVTOL1002-rodolphe02,TA,51.47455,-0.44985,186.4173228,264.375,31,0,102.8215223,-17.5,1
1726155934,BAW439M -rodolphe02,None,51.465,-0.4086,517.591133,269.58,137.0139969,0,692.7635468,137.0139969,None
1726155934,IBE3177 -rodolphe02,None,51.4769,-0.523,1868.921182,269.35,175.0194401,0,1568.625616,158.0482115,None
1726155934,MNET21-RODOLPHE02,TA,51.47191186,-0.453898976,150.1477833,349.0603869,16.83837045,0,250.2463054,16.86305906,1
1726155934,M6007-RODOLPHE02,TA Clearance,51.46874485,-0.448431205,250.2463054,44.0820303,28.10506187,0,350,28.35,0
1726155934,MAV22-RODOLPHE02,TA Clearance,51.46890958,-0.452441258,350.3448276,326.745409,28.14628345,0,350.2463054,28.44980877,0
1726155934,PHAN23-RODOLPHE02,None,51.4587219,-0.444595654,250,1.940538348,31.2,0,250,31.2,0
1726155934,RYR60QU -rodolphe02,None,51.4401,-0.4772,17884.68473,46.29,376.3024883,0,17884.68473,376.3024883,None
1726155939,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155939,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155939,EVTOL1002-rodolphe02,TA,51.47439,-0.45097,145.2939633,261.5625,31,0,102.8215223,-17.5,1
1726155939,MNET21-RODOLPHE02,TA,51.47229426,-0.454017639,150.1477833,349.0602938,16.83837045,0,250.2463054,16.86305906,1
1726155939,BAW439M -rodolphe02,None,51.465,-0.4115,467.5418719,269.58,137.0139969,0,692.7635468,137.0139969,None
1726155939,M6007-RODOLPHE02,TA Clearance,51.46921183,-0.447705188,250.2463054,44.0826437,28.10506187,0,350,28.35,0
1726155939,IBE3177 -rodolphe02,None,51.4769,-0.5269,1943.995074,268.08,179.1213064,0,1568.625616,158.0482115,None
1726155939,MAV22-RODOLPHE02,TA Clearance,51.469454,-0.453014368,350.3448276,326.7449101,28.14628345,0,350.2463054,28.44980877,0
1726155939,RYR60QU -rodolphe02,None,51.4443,-0.4706,17884.68473,42.09,375.9914463,0,17884.68473,376.3024883,None
1726155939,PHAN23-RODOLPHE02,None,51.46016983,-0.444516916,250.2463054,1.94056915,31.31705356,0,250,31.2,0
1726155944,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155944,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155944,EVTOL1002-rodolphe02,TA,51.47422,-0.45209,125.4173228,260.859375,31,0,102.8215223,-17.5,1
1726155944,MNET21-RODOLPHE02,RA,51.47267667,-0.454136303,150.1477833,349.0602006,16.83837045,0,350.2463054,16.86305906,2
1726155944,BAW439M -rodolphe02,None,51.46497664,-0.416591654,408.7569787,269.58,137.0139969,0,692.7635468,137.0139969,None
1726155944,MAV22-RODOLPHE02,TA Clearance,51.46999842,-0.453587495,350.3448276,326.7442601,28.14628345,0,350.2463054,28.44980877,0
1726155944,PHAN23-RODOLPHE02,None,51.4608938,-0.444477545,250.2463054,1.940599963,31.31705356,0,250,31.2,0
1726155944,IBE3177 -rodolphe02,None,51.47676087,-0.533554592,2066.819376,268.08,179.1213064,0,1568.625616,158.0482115,None
1726155944,RYR60QU -rodolphe02,None,51.45075951,-0.461236997,17879.26601,42.09,375.9914463,0,17884.68473,376.3024883,None
1726155944,AMZN8-RODOLPHE02,RA,51.46822963,-0.466462888,250,83.05982513,156.8,0,250,170.96,2
1726155949,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155949,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155949,EVTOL1002-rodolphe02,RA,51.47404,-0.4532,76.41732284,260.5078125,32,0,102.8215223,0,2
1726155949,MNET21-RODOLPHE02,RA,51.47305907,-0.45425497,150.1477833,349.0601074,16.83837045,0,350.2463054,16.86305906,2
1726155949,MAV22-RODOLPHE02,TA Clearance,51.47064216,-0.453743598,350.3448276,351.4101696,28.14628345,0,350.2463054,28.44980877,0
1726155949,BAW439M -rodolphe02,None,51.465,-0.4244,342.4187192,269.58,137.0139969,0,692.7635468,137.0139969,None
1726155949,PHAN23-RODOLPHE02,None,51.46150892,-0.445091565,250.2463054,328.1215496,31.31705356,0,250,31.2,0
1726155949,AMZN8-RODOLPHE02,Clear of Conflict,51.46857441,-0.461916017,250.2463054,83.05982513,123.3585743,0,250,170.96,0
1726155949,IBE3177 -rodolphe02,None,51.4752,-0.5446,2269.315271,258.69,198.8724728,0,1568.625616,158.0482115,None
1726155949,RYR60QU -rodolphe02,None,51.4619,-0.4494,17884.68473,34.67,374.5139969,0,17884.68473,376.3024883,None
1726155949,CCA937  -rodolphe02,None,51.4653,-0.3064,1743.79803,270,162.0139969,0,1743.79803,162.0139969,None
1726155954,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155954,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155954,EVTOL1002-rodolphe02,RA,51.47384,-0.45433,76.41732284,259.453125,32,0,102.8215223,0,2
1726155954,MNET21-RODOLPHE02,RA,51.47344147,-0.454373638,150.1477833,349.060014,16.83837045,0,350.2463054,16.86305906,2
1726155954,MAV22-RODOLPHE02,TA Clearance,51.47128589,-0.453899706,350.3448276,351.4100472,28.14628345,0,350.2463054,28.44980877,0
1726155954,BAW439M -rodolphe02,None,51.46497664,-0.429491654,283.6338259,269.58,137.0139969,0,692.7635468,137.0139969,None
1726155954,PHAN23-RODOLPHE02,None,51.46212404,-0.445705602,250.2463054,328.1210642,31.31705356,0,250,31.2,0
1726155954,AMZN8-RODOLPHE02,None,51.46828673,-0.458631114,250.2463054,98.00241431,89.33835658,0,250,170.96,0
1726155954,IBE3177 -rodolphe02,None,51.47429679,-0.551848573,2392.139573,258.69,198.8724728,0,1568.625616,158.0482115,None
1726155954,RYR60QU -rodolphe02,None,51.46903092,-0.441482116,17879.26601,34.67,374.5139969,0,17884.68473,376.3024883,None
1726155954,CCA937  -rodolphe02,None,51.46529985,-0.312420898,1674.339901,270,162.0139969,0,1743.79803,162.0139969,None
1726155960,UAS0-rodolphe02,TA,51.4691259,-0.4891296,250,269.96,19,0,150,19,1
1726155960,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155960,EVTOL1002-rodolphe02,Clear of Conflict,51.47362,-0.45547,76.41732284,258.3984375,32,0,102.8215223,0,0
1726155960,MAV22-RODOLPHE02,TA Clearance,51.47192963,-0.454055818,350.3448276,351.4099248,28.14628345,0,350.2463054,28.44980877,0
1726155960,PHAN23-RODOLPHE02,None,51.46273915,-0.446319655,250.2463054,328.1205784,31.31705356,0,250,31.2,0
1726155960,BAW439M -rodolphe02,None,51.465,-0.4348,242.320197,270,136.0031104,0,692.7635468,137.0139969,None
1726155960,AMZN8-RODOLPHE02,TA,51.46830261,-0.455455174,250.2463054,89.54010003,85.53654743,0,350,156.8,1
1726155960,IBE3177 -rodolphe02,None,51.4728,-0.5619,2519.561576,257.24,217.3794712,0,1568.625616,158.0482115,None
1726155960,RYR60QU -rodolphe02,None,51.4776,-0.4315,17784.58621,35.8,376.088647,0,17884.68473,376.3024883,None
1726155960,CCA937  -rodolphe02,None,51.4653,-0.3196,1568.625616,269.65,162.0139969,0,1743.79803,162.0139969,None
1726155960,SHT14M  -rodolphe02,None,51.4705,-0.4855,0,264.38,1.49688958,0,0,1.49688958,None
1726155964,UAS0-rodolphe02,TA,51.4691259,-0.4891296,250,269.96,19,0,150,19,1
1726155964,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155964,EVTOL1002-rodolphe02,None,51.47339,-0.4566,79.69816273,257.6953125,32,0,102.8215223,0,0
1726155964,IBE3177 -rodolphe02,None,51.4719,-0.568,2594.635468,256.46,226.3219285,0,1568.625616,158.0482115,None
1726155964,MAV22-RODOLPHE02,TA Clearance,51.47257337,-0.454211934,350.3448276,351.4098023,28.14628345,0,350.2463054,28.44980877,0
1726155964,PHAN23-RODOLPHE02,TA,51.46335427,-0.446933725,250.2463054,328.1200921,31.31705356,0,250,31.2,1
1726155964,RYR60QU -rodolphe02,None,51.4835,-0.4247,17759.56158,36.02,375.8748056,0,17884.68473,376.3024883,None
1726155964,CCA937  -rodolphe02,None,51.4653,-0.3246,1518.576355,269.64,161.0225505,0,1743.79803,162.0139969,None
1726155964,BAW439M -rodolphe02,None,51.46499989,-0.439854226,183.5353038,270,136.0031104,0,692.7635468,137.0139969,None
1726155964,SHT14M  -rodolphe02,None,51.47049661,-0.485555368,83,264.38,1.49688958,0,0,1.49688958,None
1726155969,UAS0-rodolphe02,TA,51.4691259,-0.4891296,250,269.96,19,0,150,19,1
1726155969,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155969,EVTOL1002-rodolphe02,None,51.47314,-0.45772,79.69816273,256.640625,32,0,102.8215223,0,0
1726155969,MAV22-RODOLPHE02,TA Clearance,51.4732171,-0.454368055,350.3448276,351.4096796,28.14628345,0,350.2463054,28.44980877,0
1726155969,IBE3177 -rodolphe02,None,51.4702,-0.5785,2769.807882,255.79,236.255832,0,1568.625616,158.0482115,None
1726155969,PHAN23-RODOLPHE02,TA,51.46396938,-0.447547812,250.2463054,328.1196053,31.31705356,0,250,31.2,1
1726155969,RYR60QU -rodolphe02,None,51.4918,-0.415,17684.48768,36.35,376.244168,0,17884.68473,376.3024883,None
1726155969,CCA937  -rodolphe02,None,51.4652,-0.3314,1443.502463,270,159.0202177,0,1743.79803,162.0139969,None
1726155969,BAW439M -rodolphe02,None,51.46499989,-0.439854226,183.5353038,270,136.0031104,0,692.7635468,137.0139969,None
1726155969,SHT14M  -rodolphe02,None,51.47049661,-0.485555368,83,264.38,1.49688958,0,0,1.49688958,None
1726155969,BAW715T -rodolphe02,None,51.4666,-0.4615,0,270,13.99688958,0,0,13.99688958,None
1726155975,UAS0-rodolphe02,Clear of Conflict,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155975,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155975,EVTOL1002-rodolphe02,None,51.47288,-0.45885,73.13648294,255.9375,33,0,102.8215223,0,0
1726155975,PHAN23-RODOLPHE02,Clear of Conflict,51.46458448,-0.448161915,250.2463054,328.1191176,31.31705356,0,250,31.2,0
1726155975,IBE3177 -rodolphe02,None,51.46885698,-0.587011956,2892.632184,255.79,236.255832,0,1568.625616,158.0482115,None
1726155975,RYR60QU -rodolphe02,None,51.4988155,-0.406706361,17679.06897,36.35,376.244168,0,17884.68473,376.3024883,None
1726155975,CCA937  -rodolphe02,None,51.46519985,-0.337309627,1374.044335,270,159.0202177,0,1743.79803,162.0139969,None
1726155975,BAW715T -rodolphe02,None,51.4666,-0.462020179,83,270,13.99688958,0,0,13.99688958,None
1726155979,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155979,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155979,EVTOL1002-rodolphe02,None,51.4726,-0.45998,73.13648294,254.8828125,33,0,102.8215223,0,0
1726155979,PHAN23-RODOLPHE02,None,51.46519959,-0.448776035,250.2463054,328.1186291,31.31705356,0,250,31.2,0
1726155979,IBE3177 -rodolphe02,None,51.46885698,-0.587011956,2892.632184,255.79,236.255832,0,1568.625616,158.0482115,None
1726155979,RYR60QU -rodolphe02,None,51.4988155,-0.406706361,17679.06897,36.35,376.244168,0,17884.68473,376.3024883,None
1726155979,CCA937  -rodolphe02,None,51.46519985,-0.337309627,1374.044335,270,159.0202177,0,1743.79803,162.0139969,None
1726155979,BAW715T -rodolphe02,None,51.4666,-0.462020179,83,270,13.99688958,0,0,13.99688958,None
1726155984,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155984,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155984,EVTOL1002-rodolphe02,None,51.4723,-0.4611,82.97900262,254.1796875,33,0,102.8215223,0,0
1726155984,PHAN23-RODOLPHE02,None,51.46581469,-0.449390172,250.2463054,328.1181394,31.31705356,0,250,31.2,0
1726155989,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155989,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155989,EVTOL1002-rodolphe02,None,51.47199,-0.46222,82.97900262,253.125,33,0,102.8215223,0,0
1726155989,PHAN23-RODOLPHE02,None,51.46642978,-0.450004326,250.2463054,328.1176483,31.31705356,0,250,31.2,0
1726155994,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155994,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155994,EVTOL1002-rodolphe02,None,51.47166,-0.46333,102.664042,252.421875,33,0,102.8215223,0,0
1726155994,PHAN23-RODOLPHE02,None,51.46704488,-0.450618496,250.2463054,328.117155,31.31705356,0,250,31.2,0
1726155999,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726155999,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726155999,EVTOL1002-rodolphe02,None,51.47132,-0.46445,102.664042,251.3671875,34,0,102.8215223,0,0
1726155999,PHAN23-RODOLPHE02,None,51.46765997,-0.451232683,250.2463054,328.1166586,31.31705356,0,250,31.2,0
1726155999,BAW49   -rodolphe02,None,51.4774,-0.5049,917.9852217,269.11,194.0318818,0,917.9852217,194.0318818,None
1726155999,CCA937  -rodolphe02,None,51.4651,-0.361,1093.157635,269.63,153.0132193,0,1093.157635,153.0132193,None
1726156004,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726156004,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156004,EVTOL1002-rodolphe02,None,51.47096,-0.46556,105.9448819,250.6640625,34,0,102.8215223,0,0
1726156004,PHAN23-RODOLPHE02,None,51.46827505,-0.451846887,250.2463054,328.1161573,31.31705356,0,250,31.2,0
1726156004,BAW49   -rodolphe02,None,51.4772,-0.5167,1268.330049,268.54,196.0730949,0,917.9852217,194.0318818,None
1726156004,CCA937  -rodolphe02,None,51.4651,-0.3703,968.0344828,270,153.0132193,0,1093.157635,153.0132193,None
1726156009,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726156009,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156009,EVTOL1002-rodolphe02,None,51.47058,-0.46668,92.82152231,249.609375,34,0,102.8215223,0,0
1726156009,BAW49   -rodolphe02,None,51.4771,-0.5239,1493.551724,268.54,196.0730949,0,917.9852217,194.0318818,None
1726156009,PHAN23-RODOLPHE02,None,51.46889014,-0.452461108,250.2463054,328.1156466,31.31705356,0,250,31.2,0
1726156009,CCA937  -rodolphe02,None,51.4651,-0.376,917.9852217,270,153.0132193,0,1093.157635,153.0132193,None
1726156014,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726156014,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156014,EVTOL1002-rodolphe02,None,51.4702,-0.46779,92.82152231,248.90625,34,0,102.8215223,0,0
1726156014,PHAN23-RODOLPHE02,None,51.46950522,-0.453075347,250.2463054,328.1151108,31.31705356,0,250,31.2,0
1726156014,BAW49   -rodolphe02,None,51.477,-0.5312,1693.748768,270,197.025661,0,917.9852217,194.0318818,None
1726156014,CCA937  -rodolphe02,None,51.4651,-0.3816,817.8866995,270,152.0217729,0,1093.157635,153.0132193,None
1726156014,AMZN24-RODOLPHE02,None,51.4587219,-0.444595654,250,1.940538348,156.8,0,250,156.8,0
1726156019,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726156019,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156019,EVTOL1002-rodolphe02,None,51.4698,-0.46889,86.25984252,247.8515625,34,0,102.8215223,0,0
1726156019,PHAN23-RODOLPHE02,None,51.47012029,-0.453689607,250.2463054,328.1143149,31.31705356,0,250,31.2,0
1726156019,AMZN24-RODOLPHE02,None,51.46157362,-0.444440574,250.2463054,1.940538348,123.3585743,0,250,156.8,0
1726156019,BAW49   -rodolphe02,None,51.47699977,-0.538523913,1928.724138,270,197.025661,0,917.9852217,194.0318818,None
1726156019,CCA937  -rodolphe02,None,51.46509986,-0.387249533,753.8472906,270,152.0217729,0,1093.157635,153.0132193,None
1726156024,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726156024,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156024,EVTOL1002-rodolphe02,None,51.4694,-0.46998,86.25984252,247.1484375,35,0,102.8215223,0,0
1726156024,PHAN23-RODOLPHE02,None,51.47083769,-0.453850695,250.2463054,352.037598,31.31705356,0,250,31.2,0
1726156024,AMZN24-RODOLPHE02,None,51.46345048,-0.445828391,250.2463054,335.2655143,89.33835658,0,250,156.8,0
1726156024,BAW49   -rodolphe02,None,51.478,-0.5458,2069.118227,282.15,199.4945568,0,917.9852217,194.0318818,None
1726156024,CCA937  -rodolphe02,None,51.4651,-0.3925,717.7881773,269.25,152.0217729,0,1093.157635,153.0132193,None
1726156029,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726156029,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156029,EVTOL1002-rodolphe02,None,51.46897,-0.47108,86.25984252,246.09375,35,0,102.8215223,0,0
1726156029,PHAN23-RODOLPHE02,None,51.47155508,-0.454011788,250.2463054,352.0374717,31.31705356,0,250,31.2,0
1726156029,AMZN24-RODOLPHE02,None,51.46503864,-0.44772236,250.2463054,323.3894614,85.53654743,0,250,156.8,0
1726156029,BAW49   -rodolphe02,None,51.47897188,-0.553049889,2304.093596,282.15,199.4945568,0,917.9852217,194.0318818,None
1726156029,CCA937  -rodolphe02,None,51.46505379,-0.398149044,653.7487685,269.25,152.0217729,0,1093.157635,153.0132193,None
1726156029,M6009-RODOLPHE02,TA,51.46822963,-0.466462888,250,83.05982513,28,0,350,28,1
1726156034,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726156034,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156034,EVTOL1002-rodolphe02,None,51.46854,-0.47218,89.54068241,245.0390625,35,0,102.8215223,0,0
1726156034,PHAN23-RODOLPHE02,RA,51.47227248,-0.454172886,250.2463054,352.0373454,31.31705356,0,350,31.2,2
1726156034,AMZN24-RODOLPHE02,RA,51.46662677,-0.449616465,250.2463054,323.3878888,85.53654743,0,350,156.8,2
1726156034,BAW49   -rodolphe02,None,51.481,-0.5602,2244.29064,293.6,207.348367,0,917.9852217,194.0318818,None
1726156034,M6009-RODOLPHE02,TA,51.46830819,-0.46542697,250.2463054,83.05982513,28.10506187,0,350,28,1
1726156034,CCA937  -rodolphe02,None,51.4651,-0.4038,592.6650246,270.38,152.0217729,0,1093.157635,153.0132193,None
1726156039,UAS0-rodolphe02,None,51.4691259,-0.4891296,250,269.96,19,0,150,19,0
1726156039,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156039,EVTOL1002-rodolphe02,None,51.4681,-0.47326,89.54068241,244.3359375,35,0,102.8215223,0,0
1726156039,PHAN23-RODOLPHE02,TA Clearance,51.47298988,-0.454333989,250.2463054,352.0372189,31.31705356,0,350,31.2,0
1726156039,AMZN24-RODOLPHE02,TA Clearance,51.46821487,-0.451510708,250.2463054,323.3862681,85.53654743,0,350,156.8,0
1726156039,M6009-RODOLPHE02,Clear of Conflict,51.46838673,-0.464391049,250.2463054,83.06071656,28.10506187,0,350,28,0
1726156039,BAW49   -rodolphe02,None,51.48292168,-0.567263906,2479.26601,293.6,207.348367,0,917.9852217,194.0318818,None
1726156039,CCA937  -rodolphe02,None,51.46512321,-0.409449412,528.6256158,270.38,152.0217729,0,1093.157635,153.0132193,None
1726156044,EVTOL1001-rodolphe02,None,51.4552,-0.45871,206.1023622,20.390625,36,0,158.8215223,6,0
1726156044,EVTOL1002-rodolphe02,None,51.46765,-0.47435,89.54068241,243.28125,35,0,102.8215223,0,0
1726156044,AMZN24-RODOLPHE02,Clear of Conflict,51.46980293,-0.453405095,250.2463054,323.3844919,85.53654743,0,350,156.8,0
1726156044,BAW49   -rodolphe02,None,51.4856,-0.5741,2394.438424,298.67,218.8569207,0,917.9852217,194.0318818,None
1726156044,UAS0-rodolphe02,None,51.469174,-0.4891373,250,81.68,19,0,150,19,0
1726156044,M6009-RODOLPHE02,None,51.46846526,-0.463355123,250.2463054,83.06162864,28.10506187,0,350,28,0
1726156044,CCA937  -rodolphe02,None,51.465,-0.4153,442.5172414,270,151.0108865,0,1093.157635,153.0132193,None
1726156044,QTR97P  -rodolphe02,None,51.4776,-0.4768,517.591133,269.65,166.0186625,0,517.591133,166.0186625,None
