Time,Operation,Status,Latitude,Longitude,Altitude,Heading,Speed,Intent deviation,Intent altitude,Intent speed,Deconfliction Level
1726158919,BAW99   -rodolphe02,None,51.46450231,-0.611465675,2887.213465,254.69,261.2947123,0,1568.625616,166.0186625,None
1726158919,RYR4UZ  -rodolphe02,None,51.4382,-0.336,16883.69951,356.51,295.5676516,0,16883.69951,295.5676516,None
1726158924,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158924,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158924,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158924,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158924,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158924,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158924,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158924,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158924,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158924,UAS0-rodolphe02,TA,51.4690618,-0.4495503,254,43.65,21,-150,150,13,1
1726158924,HORSE2-RODOLPHE02,TA Clearance,51.47049731,-0.44590552,350.3448276,332.9980937,34.57966945,0,350,34.4,0
1726158924,TECH17-RODOLPHE02,TA,51.46468902,-0.448164821,225.2216749,327.5940439,16.8878009,0,150,7.7,1
1726158924,BAW485G -rodolphe02,None,51.4652,-0.3542,1193.256158,269.55,128.0132193,0,1743.79803,168.0209953,None
1726158924,RYR4UZ  -rodolphe02,None,51.4449,-0.3356,16783.60099,5.25,295.2566096,0,16883.69951,295.5676516,None
1726158929,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158929,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158929,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158929,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158929,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158929,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158929,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158929,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158929,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158929,HORSE2-RODOLPHE02,TA Clearance,51.47116197,-0.446619845,350.3448276,326.1993049,34.57966945,0,350,34.4,0
1726158929,TECH17-RODOLPHE02,TA,51.46501821,-0.448500234,250.2463054,327.5937785,16.85688193,0,150,7.7,1
1726158929,UAS0-rodolphe02,TA,51.4697082,-0.4509584,296,44.09,3,-150,150,13,1
1726158929,BAW485G -rodolphe02,None,51.4652,-0.359,1143.206897,270,127.0023328,0,1743.79803,168.0209953,None
1726158929,RYR4UZ  -rodolphe02,None,51.4522,-0.3336,16708.52709,11.08,296.559098,0,16883.69951,295.5676516,None
1726158929,BAW954M -rodolphe02,None,51.4777,-0.4646,467.5418719,270,147.0062208,0,467.5418719,147.0062208,None
1726158934,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158934,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158934,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158934,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158934,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158934,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158934,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158934,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158934,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158934,UAS0-rodolphe02,TA,51.4697082,-0.4509584,296,44.09,3,-150,150,13,1
1726158934,HORSE2-RODOLPHE02,TA Clearance,51.47182662,-0.447334192,350.3448276,326.1987299,34.57966945,0,350,34.4,0
1726158934,TECH17-RODOLPHE02,TA,51.46534751,-0.448835774,250.2463054,327.5935134,16.86305906,0,150,7.7,1
1726158934,BAW485G -rodolphe02,None,51.4652,-0.3638,1068.133005,270,126.0108865,0,1743.79803,168.0209953,None
1726158934,BAW954M -rodolphe02,None,51.4777,-0.4697,642.7142857,270,145.003888,0,467.5418719,147.0062208,None
1726158934,RYR4UZ  -rodolphe02,None,51.4585,-0.3305,16633.4532,19.9,296.7534992,0,16883.69951,295.5676516,None
1726158940,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158940,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158940,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158940,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158940,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158940,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158940,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158940,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158940,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158940,UAS0-rodolphe02,TA,51.4698723,-0.450727,295,43.59,15,-150,150,13,1
1726158940,HORSE2-RODOLPHE02,TA Clearance,51.47249126,-0.44804856,350.3448276,326.1981511,34.57966945,0,350,34.4,0
1726158940,TECH17-RODOLPHE02,TA,51.46567682,-0.449171319,250.2463054,327.5932481,16.86305906,0,150,7.7,1
1726158940,BAW485G -rodolphe02,None,51.46519991,-0.36848291,998.6748768,270,126.0108865,0,1743.79803,168.0209953,None
1726158940,RYR4UZ  -rodolphe02,None,51.46496013,-0.326746256,16548.06732,19.9,296.7534992,0,16883.69951,295.5676516,None
1726158940,BAW954M -rodolphe02,None,51.47769988,-0.475090223,861.5977011,270,145.003888,0,467.5418719,147.0062208,None
1726158940,CRA3-RODOLPHE02,None,51.46822963,-0.466462888,250,83.05982513,68,0,250,68,0
1726158940,HORSE18-RODOLPHE02,None,51.4587219,-0.444595654,250,1.940538348,34.4,0,250,34.4,0
1726158945,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158945,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158945,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158945,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158945,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158945,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158945,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158945,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158945,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158945,HORSE2-RODOLPHE02,TA Clearance,51.4731559,-0.448762949,350.3448276,326.1975663,34.57966945,0,350,34.4,0
1726158945,TECH17-RODOLPHE02,TA,51.46600613,-0.449506869,250.2463054,327.5929825,16.86305906,0,150,7.7,1
1726158945,CRA3-RODOLPHE02,None,51.4684204,-0.463947106,250.2463054,83.05982513,68.25447255,0,250,68,0
1726158945,HORSE18-RODOLPHE02,None,51.45952012,-0.444552248,250.2463054,1.940538348,34.52904027,0,250,34.4,0
1726158945,BAW485G -rodolphe02,None,51.4652,-0.3748,943.0098522,270,125.0194401,0,1743.79803,168.0209953,None
1726158945,UAS0-rodolphe02,TA,51.4704339,-0.4497665,268,44.58,18,-150,150,13,1
1726158945,BAW954M -rodolphe02,None,51.4776,-0.483,1193.256158,269.19,141.0186625,0,467.5418719,147.0062208,None
1726158945,RYR4UZ  -rodolphe02,None,51.4737,-0.3191,16433.25616,26.22,296.5396579,0,16883.69951,295.5676516,None
1726158949,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158949,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158949,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158949,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158949,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158949,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158949,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158949,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158949,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158949,HORSE2-RODOLPHE02,TA Clearance,51.47382054,-0.449477359,350.3448276,326.1969704,34.57966945,0,350,34.4,0
1726158949,TECH17-RODOLPHE02,TA,51.46633543,-0.449842424,250.2463054,327.5927166,16.86305906,0,150,7.7,1
1726158949,CRA3-RODOLPHE02,None,51.46861109,-0.4614313,250.2463054,83.06246658,68.25447255,0,250,68,0
1726158949,HORSE18-RODOLPHE02,None,51.46031834,-0.44450884,250.2463054,1.940572311,34.52904027,0,250,34.4,0
1726158949,UAS0-rodolphe02,TA,51.470475,-0.4491264,249,47.66,20,-150,150,13,1
1726158949,BAW485G -rodolphe02,None,51.4652,-0.3781,917.9852217,269.54,124.0085537,0,1743.79803,168.0209953,None
1726158949,BAW954M -rodolphe02,None,51.4776,-0.4864,1318.37931,269.19,141.0186625,0,467.5418719,147.0062208,None
1726158949,RYR4UZ  -rodolphe02,None,51.4773,-0.3163,16383.2069,25.79,296.559098,0,16883.69951,295.5676516,None
1726158956,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158956,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158956,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158956,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158956,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158956,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158956,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158956,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158956,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158956,TECH17-RODOLPHE02,TA,51.46662357,-0.450136039,250.2463054,327.5924503,14.75517921,0,150,7.7,1
1726158956,CRA3-RODOLPHE02,RA,51.46880167,-0.458915461,250.2463054,83.06663929,68.25447255,0,350,68,2
1726158956,HORSE18-RODOLPHE02,None,51.46111655,-0.444465431,250.2463054,1.940606293,34.52904027,0,250,34.4,0
1726158956,BAW485G -rodolphe02,None,51.46517686,-0.382708347,848.5270936,269.54,124.0085537,0,1743.79803,168.0209953,None
1726158956,UAS0-rodolphe02,RA,51.4704337,-0.4487304,233,51.2,3,-150,150,9.5,2
1726158956,RYR4UZ  -rodolphe02,None,51.48348196,-0.311503147,16297.82102,25.79,296.559098,0,16883.69951,295.5676516,None
1726158956,BAW954M -rodolphe02,None,51.47755373,-0.491641539,1537.262726,269.19,141.0186625,0,467.5418719,147.0062208,None
1726158960,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158960,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158960,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158960,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158960,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158960,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158960,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158960,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158960,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158960,TECH17-RODOLPHE02,TA,51.46695288,-0.450471603,250.2463054,327.5922175,16.86305906,0,150,7.7,1
1726158960,CRA3-RODOLPHE02,TA Clearance,51.46845856,-0.456441685,250.2463054,102.5524409,68.25447255,0,350,68,0
1726158960,HORSE18-RODOLPHE02,None,51.46178954,-0.445155736,250.2463054,327.4185715,34.52904027,0,250,34.4,0
1726158960,UAS0-rodolphe02,TA Clearance,51.4704082,-0.4487003,233,51.21,1,-150,150,9.5,0
1726158960,BAW485G -rodolphe02,None,51.4651,-0.388,792.862069,269.54,125.0194401,0,1743.79803,168.0209953,None
1726158960,BAW954M -rodolphe02,None,51.4775,-0.4982,1593.650246,269.63,153.0132193,0,467.5418719,147.0062208,None
1726158960,RYR4UZ  -rodolphe02,None,51.4909,-0.3059,16208.03448,25.53,297.025661,0,16883.69951,295.5676516,None
1726158964,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158964,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158964,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158964,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158964,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158964,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158964,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158964,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158964,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158964,UAS0-rodolphe02,TA Clearance,51.4704082,-0.4487003,233,51.21,1,-150,150,9.5,0
1726158964,TECH17-RODOLPHE02,TA,51.46728218,-0.450807172,250.2463054,327.5919504,16.86305906,0,150,7.7,1
1726158964,CRA3-RODOLPHE02,TA Clearance,51.46863407,-0.453923033,250.2463054,83.61709105,68.25447255,0,350,68,0
1726158964,HORSE18-RODOLPHE02,None,51.46246252,-0.445846061,250.2463054,327.4180249,34.52904027,0,250,34.4,0
1726158964,BAW485G -rodolphe02,None,51.4651,-0.3906,742.8128079,269.54,125.0194401,0,1743.79803,168.0209953,None
1726158964,BAW954M -rodolphe02,None,51.4775,-0.502,1693.748768,269.64,158.0093313,0,467.5418719,147.0062208,None
1726158964,RYR4UZ  -rodolphe02,None,51.4943,-0.3033,16132.96059,25.53,297.025661,0,16883.69951,295.5676516,None
1726158970,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158970,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158970,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158970,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158970,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158970,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158970,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158970,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158970,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158970,TECH17-RODOLPHE02,TA,51.46761148,-0.451142746,250.2463054,327.5916826,16.86305906,0,150,7.7,1
1726158970,CRA3-RODOLPHE02,RA,51.46880945,-0.451404345,375.3694581,83.62212296,68.25447255,0,350,68,2
1726158970,HORSE18-RODOLPHE02,TA,51.4631355,-0.446536407,250.2463054,327.4174775,34.52904027,0,350,34.4,1
1726158970,UAS0-rodolphe02,TA Clearance,51.4703383,-0.4487757,246,51.27,2,-150,150,9.5,0
1726158970,BAW485G -rodolphe02,None,51.4651,-0.3973,667.7389163,270,127.0023328,0,1743.79803,168.0209953,None
1726158970,BAW954M -rodolphe02,None,51.4774,-0.5106,1893.945813,269.65,166.0186625,0,467.5418719,147.0062208,None
1726158970,RYR4UZ  -rodolphe02,None,51.50050521,-0.298538986,16047.57471,25.53,297.025661,0,16883.69951,295.5676516,None
1726158974,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158974,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158974,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158974,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158974,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158974,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158974,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158974,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158974,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158974,UAS0-rodolphe02,TA Clearance,51.4703383,-0.4487757,246,51.27,2,-150,150,9.5,0
1726158974,TECH17-RODOLPHE02,TA,51.46794078,-0.451478324,250.2463054,327.591414,16.86305906,0,150,7.7,1
1726158974,CRA3-RODOLPHE02,TA Clearance,51.46805538,-0.449172511,350.3448276,118.474095,68.37929974,0,350,68,0
1726158974,HORSE18-RODOLPHE02,TA,51.46380847,-0.447226773,250.2463054,327.4169294,34.52904027,0,350,34.4,1
1726158974,BAW485G -rodolphe02,None,51.4651,-0.3999,642.7142857,269.55,127.0217729,0,1743.79803,168.0209953,None
1726158974,BAW954M -rodolphe02,None,51.4774,-0.5143,1969.019704,268.98,169.0318818,0,467.5418719,147.0062208,None
1726158974,RYR4UZ  -rodolphe02,None,51.50050521,-0.298538986,16047.57471,25.53,297.025661,0,16883.69951,295.5676516,None
1726158980,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158980,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158980,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158980,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158980,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158980,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158980,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158980,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158980,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158980,TECH17-RODOLPHE02,RA,51.46827008,-0.451813908,250.2463054,327.5911441,16.86305906,0,150,13.16,2
1726158980,HORSE18-RODOLPHE02,TA,51.46448144,-0.44791716,350.3448276,327.4163804,34.52904027,0,350,34.4,1
1726158980,UAS0-rodolphe02,TA Clearance,51.4701068,-0.4490207,249,53.87,16,-150,150,9.5,0
1726158980,BAW485G -rodolphe02,None,51.46507681,-0.404620319,573.2561576,269.55,127.0217729,0,1743.79803,168.0209953,None
1726158980,BAW954M -rodolphe02,None,51.47733017,-0.520582367,2187.90312,268.98,169.0318818,0,467.5418719,147.0062208,None
1726158984,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158984,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158984,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158984,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158984,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158984,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158984,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158984,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158984,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158984,UAS0-rodolphe02,TA Clearance,51.4701068,-0.4490207,249,53.87,16,-150,150,9.5,0
1726158984,TECH17-RODOLPHE02,RA,51.46859938,-0.452149496,250.2463054,327.5908725,16.86305906,0,150,13.16,2
1726158984,HORSE18-RODOLPHE02,TA,51.46515539,-0.44860858,350.3448276,327.4158301,34.57966945,0,350,34.4,1
1726158984,BAW485G -rodolphe02,None,51.4651,-0.4112,492.5665025,270,125.0194401,0,1743.79803,168.0209953,None
1726158984,BAW954M -rodolphe02,None,51.4757,-0.5299,2319.364532,252.14,189.1329705,0,467.5418719,147.0062208,None
1726158989,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
1726158989,TAP1361 -rodolphe02,None,51.4777,-0.4879,943.0098522,270,163.0054432,0,943.0098522,163.0054432,None
1726158989,RYR12PF -rodolphe02,None,51.4386,-0.3458,16483.30542,24.02,302.1967341,0,16483.30542,302.1967341,None
1726158989,BEL7AH  -rodolphe02,None,51.4651,-0.3993,642.7142857,269.58,136.0225505,0,642.7142857,136.0225505,None
1726158989,EXS6UP  -rodolphe02,None,51.501,-0.3186,29696.31034,100.36,461.566874,0,29696.31034,461.566874,None
1726158989,BAW554R -rodolphe02,None,51.46104553,-0.617759264,3398.37931,245.54,256.0069984,0,3398.37931,256.0069984,None
1726158989,SHT19A  -rodolphe02,None,51.4653,-0.3163,1643.699507,270.37,155.0155521,0,1643.699507,155.0155521,None
1726158989,AAL107  -rodolphe02,None,51.4723,-0.5595,2844.881773,253.93,184.214619,0,2844.881773,184.214619,None
1726158989,VIR301  -rodolphe02,None,51.465,-0.4294,267.3448276,269.62,152.0217729,0,267.3448276,152.0217729,None
1726158989,UAS0-rodolphe02,TA Clearance,51.469705,-0.4494144,249,54.07,19,-150,150,9.5,0
1726158989,TECH17-RODOLPHE02,TA Clearance,51.46892868,-0.45248509,250.2463054,327.590598,16.86305906,0,150,13.16,0
1726158989,HORSE18-RODOLPHE02,TA,51.46582934,-0.44930002,350.3448276,327.4152775,34.57966945,0,350,34.4,1
1726158989,BAW485G -rodolphe02,None,51.465,-0.415,467.5418719,270,127.0023328,0,1743.79803,168.0209953,None
1726158989,BAW954M -rodolphe02,None,51.4742,-0.5351,2394.438424,246.45,195.2760498,0,467.5418719,147.0062208,None
1726158989,BAW47X  -rodolphe02,None,51.4653,-0.302,1818.871921,268.61,165.0660964,0,1818.871921,165.0660964,None
1726158989,BAW760  -rodolphe02,None,51.4776,-0.4729,517.591133,269.27,157.0178849,0,517.591133,157.0178849,None
1726158995,SHT5X   -rodolphe02,None,51.4653,-0.3255,1493.551724,269.64,160.0116641,0,1493.551724,160.0116641,None
