duration,avg_transitions,cum_transitions,max_transitions,corridor_length,avg_operation_length,cum_operation_length,max_operation_length,unexploited_regions,avgSF_extra-flown distance,>100SF_extra-flown distance,<100SF_extra-flown distance,<65SF_extra-flown distance,<50SF_extra-flown distance,<30SF_extra-flown distance,TSP,TSP_pourcentage,weighted global reward,vertiports reward,obstacles reward,airspace intersection reward,corridor curvature reward,corridor length reward
2.0563342571258545,0.18684484,1.3079139,0.48672113,5.3786445,0.6370546,31.215675,2.4903543,0.298,0.07504393,0.1904762,0.0952381,0.23809524,0.23809524,0.23809524,0.81491804,17.856419,1.4831295,1.5449952,0.0,-0.0,-0.017346961,-0.04451877
2.028210163116455,0.23234427,0.9293771,0.3988702,6.20718,0.89657897,14.3452635,3.4250982,0.281,0.34579697,0.8333333,0.16666667,0.0,0.0,0.0,2.5176687,68.23854,1.400121,1.458544,0.0,-0.0,-0.05,-0.008423084
2.185690402984619,0.07315538,0.51208764,0.098170795,5.9565377,0.68325496,33.479492,2.8344772,0.0,0.07653613,0.04761905,0.14285715,0.2857143,0.2857143,0.23809524,0.9276762,18.44704,1.6444528,1.7610047,0.0,-0.0,-0.05,-0.06655196
1.8987314701080322,0.12300239,0.61501193,0.27644986,6.139189,0.57246643,14.311661,3.0184379,0.0,0.10738285,0.0,0.4,0.1,0.2,0.3,1.9929194,48.065365,1.5430557,1.6662954,0.0,-0.0,-0.05,-0.073239855
2.1215174198150635,0.051508497,0.2575425,0.16519868,5.276744,0.6609312,16.523281,2.5106204,0.0,0.13660316,0.2,0.3,0.2,0.0,0.3,1.1555085,28.037918,1.7090759,1.8021352,0.0,-0.0,-0.05,-0.043059297
2.2558107376098633,0.1007573,0.4030292,0.14308341,5.032993,0.6049185,9.678696,2.329056,0.0,0.15289216,0.16666667,0.16666667,0.0,0.6666667,0.0,0.9838133,24.296606,1.6532798,1.708561,0.0,-0.0,-0.00936879,-0.04591241
1.7996842861175537,0.18764792,0.7505917,0.22292823,5.533071,0.66755974,10.680956,2.958776,0.295,0.1902182,0.33333334,0.16666667,0.0,0.0,0.5,1.3081656,30.963194,1.4538056,1.543469,0.0,-0.0,-0.05,-0.039663386
2.0000667572021484,0.11282302,0.7897611,0.23418303,5.9529276,0.8120827,39.792053,3.082174,0.0,0.14661132,0.47619048,0.2857143,0.0,0.0,0.23809524,1.4604516,32.50884,1.6018908,1.6856357,0.0,-0.0,-0.05,-0.033744927
1.7161509990692139,0.114907734,0.3447232,0.1625526,5.2818413,0.48801675,4.392151,2.1093318,0.294,0.20802456,0.0,0.6666667,0.33333334,0.0,0.0,2.6014905,97.05783,1.6101189,1.6816752,0.0,-0.0,-0.011866699,-0.059689682
1.7332682609558105,0.10173031,0.50865155,0.25105393,6.0961056,0.7101241,17.753101,2.9811232,0.0,0.09354733,0.2,0.0,0.1,0.3,0.4,0.33274078,5.7733774,1.5904113,1.7067126,0.0,-0.0,-0.05,-0.06630132
